place_name,relevance_score,place_id,categories,number,rating,address,lat,lng,photos,photo_url
Wynwood Walls,0.9894321863101672,ChIJ98BffLK22YgRsymdIvOgjNA,"['tourist_attraction', 'museum', 'park', 'point_of_interest', 'establishment']",30388,4.7,"2520 NW 2nd Ave, Miami, FL 33127, United States",25.8011111,-80.199525,"[{'height': 1410, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115905194049423102348"">Wynwood Walls</a>'], 'photo_reference': 'CmRaAAAABbYOVJtIxeBC3yBWpngQrHEgOnoGnj4OVyPlCTZTpjNKzKJhq0Fb2PoBaU5awZ8n3iH5xUP_xb0oJQSJXm83VGYMcCzu__U_RFrZic3tZFdQzaEvV6YHjSymUlFCTjk2EhBt2QTU5_wXtSbwqrm8zpZxGhR5ZpV-n4IgqEOzbAEJfGP62Dg9fg', 'width': 2048}]",https://lh3.googleusercontent.com/p/AF1QipPzlSyw-ZHcs1O-YHyFeurXdac3fe3BAnyWE3nx=s1600-w500-h500
Zoo Miami,0.9761240749397606,ChIJFY7wCsjD2YgRn8R_2IMRjtw,"['zoo', 'tourist_attraction', 'park', 'point_of_interest', 'establishment']",13997,4.6,"12400 SW 152nd St, Miami, FL 33177, United States",25.6118809,-80.3976907,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107527389080204990642"">Ana Maria</a>'], 'photo_reference': 'CmRaAAAAKqco092ZArEacG1e4qncgCAsxSa3tGZHPYEbF-wVb9pLYX6Jr6tRBgvvTwARfMibpqYzw8HtKEXPg5BbytWVlGIsYmz7nft7sQpflN1jXxNRssM2r__sg1AvZPgcoILqEhAjSMC29MGrHX-aVlJQqtmaGhRN2lpalhtpBmAKO0HXo7OwhdfUqA', 'width': 6000}]",https://lh3.googleusercontent.com/p/AF1QipOvTa3YWyw7wA8v8NaLgSJrM2FQ1bY9O0FX4kVq=s1600-w500-h500
Las Olas Beach,0.9723888730938098,ChIJOY6sqC4A2YgRh300hmHIU-8,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",9567,4.7,"240 Las Olas Cir, Fort Lauderdale, FL 33316, United States",26.1191999,-80.10421099999998,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110603153206622321048"">Romana De Oliveira Rocha</a>'], 'photo_reference': 'CmRaAAAAOPFnJD4tzs0yfreahT1U1UeopF8USDg2V9URXKe63OolrIH5WeOIXSk9nfgxMRbLPso7OCIHn2wfa90vkJGrbYpwB789SarhxpZ7ktk2KRypZGkLGtBioaMud7zvyouwEhDUmqBZoRoyHxCWMRRWnxJzGhQ1nWVrqDAjocRJQ7LU76GLTflckw', 'width': 4032}]",https://lh3.googleusercontent.com/p/AF1QipMW0NP-lfiVp8bV6q4K_DPneUmZmDq6F48Yp9ue=s1600-w500-h500
Lion Country Safari,0.9630375647832228,ChIJJYiDRgcx2YgRWQ9Vze8pUXk,"['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",7507,4.6,"2003 Lion Country Safari Rd, Loxahatchee, FL 33470, United States",26.7127391,-80.3222017,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107700859998980420112"">Isabel Cedeño</a>'], 'photo_reference': 'CmRaAAAAtEkjU3cKot3oo71wgOriqSO6EZwuvlmERGGgRvh7lu98e2JkBm_O4LL4ozw41CbVrQhrT2vGjEn45151cHLXJeBZiw4Owa-omAasi0ehYUe4IdG_bH_oJsS9qjMcoyU_EhBzK2Wy4BjpgarHCX6RTnWtGhR6dqyqF2AvlJLOdRs2Tpq1-3PGfw', 'width': 3264}]",https://lh3.googleusercontent.com/p/AF1QipOrSCvIM3x8RZRQYZsVHtOT7Wrs7yN4rb-VUSSX=s1600-w500-h500
Theater of the Sea,0.9473771988590755,ChIJBWvigk4414gRyeEs5npOlGo,"['tourist_attraction', 'aquarium', 'amusement_park', 'point_of_interest', 'establishment']",1887,4.5,"84721 Overseas Hwy, Islamorada, FL 33036, United States",24.9444951,-80.60379240000002,"[{'height': 2432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115476844821155927114"">Brian Hill</a>'], 'photo_reference': 'CmRaAAAA_jdB3MiGVjB5MtSjEdcj0-EKjNX2NWGL4GwZfCXtPz0FpNVNweqq30R0okluCcCweZFQOA4hzcEDWCvhBJkc_Jg_ucFVnVolKgvr47_IzN2b4gb50A4HXtPfxCYCdjh-EhCFy_0ftni0ppVDX2uDCuflGhTv_ZsBdzYrH3vkIHHemcX3D5eJQA', 'width': 4320}]",https://lh3.googleusercontent.com/p/AF1QipNmi3FMmPHrNCaiDrYgTk8ffQdqHmHfzLXDSK2x=s1600-w500-h500
Haulover Park,0.9448026142535542,ChIJndCi02ut2YgRgQiu2Kn9irk,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",8826,4.6,"10800 Collins Ave, Miami Beach, FL 33154, United States",25.9065987,-80.1244416,"[{'height': 2788, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117646270300608675928"">Guy Tal</a>'], 'photo_reference': 'CmRaAAAAayzJzWrYEIUwzFgasMxjGNb4KsvwmZf6AcSC5-mTCvheyQDs5k9kiwxyHPhM9-o18wTEGebw6tTNPSxnhNafqY--7X8e0KYCi_h56ceHPkAVN4v86VV2Mc1bOa_8N0BNEhBPUzxr4PhhUEnjyJNhUpPnGhQ1jHHmu1h3_5CSCq328R352HmINw', 'width': 3718}]",https://lh3.googleusercontent.com/p/AF1QipNLa6qsesxD6g9OA-nYZoA-5jYVJKzGTjdrsgtH=s1600-w500-h500
Palm Beach Zoo & Conservation Society,0.9427149930855346,ChIJP7aCRLrX2IgRVLd7doYiJi0,"['zoo', 'tourist_attraction', 'point_of_interest', 'establishment']",3638,4.5,"1301 Summit Blvd, West Palm Beach, FL 33405, United States",26.666953000000003,-80.0692442,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111068530907531663814"">Palm Beach Zoo &amp; Conservation Society</a>'], 'photo_reference': 'CmRaAAAAN-jS-hs76YYTgh6fd7-JpHauWsUqoaSz3gNFLnF3J9SGZRZP9Pp32xeZDHssmLaEbfSS8cx2txHw9EhpBQjAbYG0rRT4s44k4kmSgDQIcB6BQt98H_ociH3ekiUFZ2kcEhBzm_RPM6Za3TxmexzDlQUoGhSQrimNZ8pzO0H3yI5pFyfcj04vUQ', 'width': 5094}]",https://lh3.googleusercontent.com/p/AF1QipP4kMKU99NuRgmQ8vTF4TpZRLCIktmyMh_AZf6c=s1600-w500-h500
Everglades Alligator Farm,0.940553199905076,ChIJwUe1J63h2YgRXojWqEgoaSQ,"['zoo', 'tourist_attraction', 'park', 'point_of_interest', 'establishment']",3313,4.5,"40351 SW 192nd Ave, Homestead, FL 33034, United States",25.393168,-80.5012007,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106427043220028662018"">A Google User</a>'], 'photo_reference': 'CmRaAAAAeprnM55U4RA_DKXk9LK1EWGiIDmlW9K_krVKlxd2m6zvzeqOFR2PTq49iCiGRp-ds632qNZ15OJ6PRrWG4qmhFXLKrfrUU3xTFYYLaRuS4xDhteznP0EaztOlmI5PgBbEhBnC3K361OJ-DiVhlFVSJ7CGhRbynXElNOZxFTtFWvLZhbfvNA1CA', 'width': 5184}]",https://lh3.googleusercontent.com/p/AF1QipOaINjN0aXkhmO490qOng-P29ghKJeL2y1GsAOp=s1600-w500-h500
BILLIE SWAMP SAFARI,0.9260581356400152,ChIJ84SiFvXF24gR8U7d7MRn9LI,"['tourist_attraction', 'zoo', 'park', 'point_of_interest', 'establishment']",1536,4.6,"30000 Gator Tail Trl., Clewiston, FL 33440, United States",26.330307,-81.055026,"[{'height': 378, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112618907536721917248"">BILLIE SWAMP SAFARI</a>'], 'photo_reference': 'CmRaAAAA7x-_KDIrQDbT9AMLI3yajygEQkdDxmrDwtcE06SOszH2SICLKcM7cvmLZucSfwqHXfkNbgNEHA9WBEGRHCxvFUEleY66kFobb7JvUFQTRED_f9qD8HrDTJoaJMHYmgVSEhA69nvU1ftxCox9Czn6bdwCGhQjf4cjZnX5I8Kt97mz46lNnmUZ7g', 'width': 618}]",https://lh3.googleusercontent.com/p/AF1QipMxvFRCqQqVIjTREl09VqpkNJKuhXsbhUZs9djt=s1600-w500-h378
Vizcaya Museum & Gardens,0.9180321373395209,ChIJE5jqT1222YgR4STdDoStYPg,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",7229,4.7,"3251 S Miami Ave, Miami, FL 33129, United States",25.7443866,-80.21047469999998,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106858198022395151497"">Andres Vega</a>'], 'photo_reference': 'CmRaAAAAFTdux3IS6pRFiqwTT56BCSL78TNCv91DXdQmjSkY9XhJU3JtcL7i3XicLEaDXFQ-wLQsH2k67SIHsSQ96JmkTTzxD59hTWtR455TBk1DkdV3ERUJV7Mp8cO1aQAzNgqZEhAF4awFJKtP5p3ZkxEWEn5RGhRrLyCLgEJNYvogt3B1ybnA4A4jNA', 'width': 4032}]",https://lh3.googleusercontent.com/p/AF1QipPH8kNaMkNkje-auwOiyNMLFwrveJmebD3UQMfL=s1600-w500-h500
Florida Oceanographic Coastal Center,0.91485699790838,ChIJIYbCM67g3ogRFwQyDi-tfHk,"['tourist_attraction', 'aquarium', 'park', 'point_of_interest', 'store', 'establishment']",860,4.7,"890 NE Ocean Blvd, Stuart, FL 34996, United States",27.215605,-80.178152,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118111223596571740879"">Florida Oceanographic Coastal Center</a>'], 'photo_reference': 'CmRaAAAADzwcKm8dPmNrbfcIaY0URyiKqTJ0rxMbd2bj1iGqOSXTatXTfYxJya6mU41_FFDYfgJf31lEzHzga_5rPEk9NvTMeKaJU4009DSE_x94mqO1iV6QgX5B-08j86u3RPrbEhAaRPLim4BId8V4jgHD1gJ7GhTjEcgkvPhlcwy0Nl2A24evB7Xovw', 'width': 960}]",https://lh3.googleusercontent.com/p/AF1QipNhbVcS3EqKCaSJiGm3gbn85tDVmC5bOWvmwyrU=s1600-w500-h500
Phillip and Patricia Frost Museum of Science,0.9072023855468893,ChIJab3yr6C22YgRdh8TY4oVu_w,"['aquarium', 'tourist_attraction', 'museum', 'point_of_interest', 'establishment']",4487,4.4,"1101 Biscayne Blvd, Miami, FL 33132, United States",25.785331,-80.188152,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101744019974429472507"">Patricia and Phillip Frost Museum of Science</a>'], 'photo_reference': 'CmRZAAAAfA36CSz7hAMkr1cJ2xypvOEc9c6DVDfdVtGKPlO0OktTtW4YSsHx8T59guZYSRgpX-4Gq8GDOO0ZbKmqL0zAtITI40aoTHKJUY8J8UbzAk2sbZLo1lzr2LjBVDrYmtYgEhA8-VtNzqvl2ejgOm2YQbUyGhRe9OsV5OHRqrqlePxn3AXzO_SFlw', 'width': 5472}]",https://lh3.googleusercontent.com/p/AF1QipPrdy18n_k8M8rfV8B1x0R0LxZGwqjDRwS25w4=s1600-w500-h500
Morikami Museum and Japanese Gardens,0.905128799444317,ChIJD21Nxwsf2YgRChKXwM5KZpo,"['museum', 'tourist_attraction', 'park', 'point_of_interest', 'establishment']",4712,4.8,"4000 Morikami Park Rd, Delray Beach, FL 33446, United States",26.4286432,-80.1560857,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117636199759655204361"">Mark Hewitt</a>'], 'photo_reference': 'CmRaAAAAhvVk8P-HIDWa_aqBnKsNl9pMYjpHrLd-HiVMrjchRnYzWmf9vYKuEqu6NWsKD83-ijtFEJ827BNKiXiDALWWTa81yJwWFGn9XFG2cu3h5tMqehqxGEJFpv07ffVeS5CJEhAnd2iPr5ZHzCuZo8rkKogpGhTQ8CV2_F9e82eQ6R3eClHzhSsrrg', 'width': 4032}]",https://lh3.googleusercontent.com/p/AF1QipNEyCJ_KW4D50Qt1EP134lcwukZcfa7ogrecWGy=s1600-w500-h500
Calle Ocho Walk of Fame,0.9001936419760977,ChIJEwHCxvC22YgRRS5qjfkNFMg,"['tourist_attraction', 'point_of_interest', 'establishment']",3698,4.4,"SW 8th St, Miami, FL 33135, United States",25.7658634,-80.2190094,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111502192293225280283"">Sebas</a>'], 'photo_reference': 'CmRaAAAAUpMoVEM2fbdESDro0JGb-HX_QshQspAU1EbOtz6yET_kwcGgBJBsU3WKBcwfUZk4Kd5br6K0pXXU3j_P_zwyOdoHwoPg0XLrYBSO_xXnQxTtjB7I0KKvWybxHx1eASmEEhCUPclvdm0chikDcukBDjNpGhQHrChtz1ou1PceiErP7GgK21YmUw', 'width': 5184}]",https://lh3.googleusercontent.com/p/AF1QipMvsiuOeGUBz-GZkppgC2jyAOtBxLWsBV_QRteD=s1600-w500-h500
Sailfish Splash Waterpark,0.8998589688471026,ChIJCWtsLgPd3ogRYejqGZn9bV8,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",769,4.4,"931 SE Ruhnke St, Stuart, FL 34994, United States",27.1658934,-80.24269220000002,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100816193677346509878"">Sailfish Splash Waterpark</a>'], 'photo_reference': 'CmRaAAAAgKRj7c8nOvTuYwL0N6QXxvGjA-PAETVhvGTG3kqZpyNJt0qkwDvX6WCgUw-TrOhqx4pL8HLObj0vXjhIWy2gLSW863WblornZO6NrEoydvPAcG29TreuMVfiXJBfCNqsEhAV1lZ8M9w6lpvpNAsOgXXKGhResMCC9PUS1fC3PMOanA78wVzOEQ', 'width': 1706}]",https://lh3.googleusercontent.com/p/AF1QipOoPuRB4h6zICPdxJE5wC06P5Oam_4kYJ3rpTEV=s1600-w500-h500
Manatee Lagoon,0.8959945082503215,ChIJf9MKQU3U2IgR0Rp4MD467xw,"['tourist_attraction', 'point_of_interest', 'establishment']",2319,4.6,"6000 N Flagler Dr, West Palm Beach, FL 33407, United States",26.7636331,-80.05060590000002,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106963121560281606593"">Jonathan Schlessel</a>'], 'photo_reference': 'CmRZAAAAldNyzvL-VaF-8p7mjW3zUV7nIbyr36roTTy2YTexcfhCznxhKzNt5rRWTxEtWcL59LX5Ksfpdu_nm0N0WvjVRP4gaufOi_Gp6emFitxmw7Pge0Vox8jsYENONn4Up71CEhDW5o5B_OKSHnahjni6DZfQGhTHHcvPZvtvv8yxPquHR8VRkKiwnw', 'width': 4032}]",https://lh3.googleusercontent.com/p/AF1QipN18oYd86Qiamxu-NwScwD5z9lrvALqZX_OGl8=s1600-w500-h500
ZWF Miami,0.8925649426565001,ChIJTzWEmenp2YgRpyoFmRdvSSs,"['zoo', 'tourist_attraction', 'park', 'point_of_interest', 'establishment']",512,4.5,"16225 SW 172nd Ave, Miami, FL 33187, United States",25.6140329,-80.4705088,"[{'height': 909, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106965303060053207456"">Zoological Wildlife Foundation</a>'], 'photo_reference': 'CmRaAAAA1atfw1yobFokZh-Z7YceegfCAcxlTZ-zlsJhyS2_chqVvU3TrI6Qw8gGM7p2yrCEqztSTgKzm5j02xwiY1eTDvZ6vLTBlw6OwnvZZftGDStExFEkWbGFsuiXkgS7GoYvEhAlIaaHK0x3Kk4rkF0fogzwGhRq-N091qPVFC4mKMiSW5EYc7r9kQ', 'width': 1616}]",https://lh3.googleusercontent.com/p/AF1QipNoPQQaP0NM3Fg_uAbU-vGwCA6QWshLpdHPvGMx=s1600-w500-h500
Coconut Cove Waterpark and Community Center,0.8885180917704685,ChIJzUKDyGQZ2YgRLz5my5sucL8,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",591,4.3,"20130 Regional Park Dr, Boca Raton, FL 33498, United States",26.3764425,-80.22540550000002,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103081919568067936959"">Ian Price</a>'], 'photo_reference': 'CmRaAAAAnet_TwS15vQKD42ZaPRyHtKJ-2jACxV28PpvFTdtTgvahXUPbWLUpLieBqpP843NJuyvG-bvSrpHzzNFGYy6Qu5xGITv0tDx0NWQ2kaEynCFKUMdaIL4Max9lwS42LN9EhAyr6tJuCXPzmnSkoQDa_jmGhQlGzEuMVJSb6oBZfBqGKKbadip0w', 'width': 4032}]",https://lh3.googleusercontent.com/p/AF1QipPj_-4I6ZlgJhpfPx0xXYX5asQuC3X5FDWwUAyg=s1600-w500-h500
Dolphin Research Center,0.8842538467614182,ChIJN_3uj_7Q0IgRcCNY1zU074A,"['aquarium', 'tourist_attraction', 'point_of_interest', 'establishment']",385,4.5,"58901 Overseas Hwy, Grassy Key, FL 33050, United States",24.766967,-80.945509,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104534175226837562713"">Dolphin Research Center</a>'], 'photo_reference': 'CmRaAAAAMJNTWMv0qM5LYrXRqyDbqIUhd-97YDlc_Lmj7RO13Irb7vRfxSTBAwNxfRz9bjYtyBvwARUm2NY1UP4lxZiK5PUa7vZsE-EsDtO-Vra-6zSFgLX9Vqmv5NZEwQlYmwXkEhCpShyPgrwG0l-_krszvd6EGhTHV8gBb01TyUdvInXlEqUByyBZiQ', 'width': 1807}]",https://lh3.googleusercontent.com/p/AF1QipOElf_MLqdtyd29cUNruC5MuFOWIExo-_8tXXWS=s1600-w500-h500
Museum of Discovery and Science,0.8784304009823942,ChIJ2f1pZPkA2YgRw01q-hlXoTQ,"['movie_theater', 'tourist_attraction', 'museum', 'point_of_interest', 'store', 'establishment']",4075,4.6,"401 SW 2nd St, Fort Lauderdale, FL 33312, United States",26.1205942,-80.1479459,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101679767154182876952"">Harrison C. Davies</a>'], 'photo_reference': 'CmRaAAAAdLZ72Aa6xzUSGodTAT1p5daeBW-u81qkD1er5BooU43xHy9pe5JU7VDWcjc-92379qbl4SNTtnJeTxbPDg2hKETlE1rCARraczjjwDNoz5jOfTveFv6B54fmxAw5M3RqEhCaeKR3ocO44g16oHJqparsGhQgCfvwWKrqJCQyK1Uk7Xa-vChBtw', 'width': 4032}]",https://lh3.googleusercontent.com/p/AF1QipPNMxkkxKrcFlrliXkEz1Go63jJ7M0kQHuXFgh-=s1600-w500-h500
